55 -1 28 -1 75 -1 75 -1 75 -1 39 -1 17 -1 58 -1 7 -1 7 -1 1 -1 1 -1 1 -1 1 -1 81 -1 81 -1 81 -1 81 -1 84 -1 28 -1 33 -1 33 -1 33 -1 55 -1 -2
55 -1 28 -1 75 -1 75 -1 39 -1 39 -1 1 -1 58 -1 7 -1 7 -1 1 -1 1 -1 1 -1 1 -1 81 -1 81 -1 81 -1 81 -1 84 -1 28 -1 33 -1 33 -1 33 -1 33 -1 -2
55 -1 28 -1 75 -1 75 -1 39 -1 92 -1 1 -1 52 -1 7 -1 7 -1 7 -1 1 -1 1 -1 1 -1 81 -1 81 -1 81 -1 84 -1 84 -1 73 -1 33 -1 33 -1 33 -1 33 -1 -2
55 -1 28 -1 39 -1 75 -1 75 -1 39 -1 1 -1 17 -1 17 -1 17 -1 7 -1 1 -1 1 -1 1 -1 81 -1 81 -1 81 -1 84 -1 84 -1 55 -1 33 -1 33 -1 33 -1 33 -1 -2
55 -1 28 -1 39 -1 75 -1 75 -1 39 -1 87 -1 17 -1 17 -1 7 -1 7 -1 1 -1 1 -1 1 -1 81 -1 81 -1 54 -1 81 -1 84 -1 55 -1 33 -1 33 -1 33 -1 33 -1 -2
72 -1 11 -1 72 -1 80 -1 80 -1 91 -1 20 -1 46 -1 20 -1 87 -1 87 -1 64 -1 10 -1 81 -1 10 -1 65 -1 64 -1 65 -1 1 -1 10 -1 19 -1 1 -1 11 -1 1 -1 -2
72 -1 11 -1 19 -1 70 -1 80 -1 20 -1 20 -1 46 -1 20 -1 68 -1 92 -1 64 -1 81 -1 81 -1 1 -1 65 -1 65 -1 65 -1 1 -1 10 -1 19 -1 1 -1 11 -1 26 -1 -2
72 -1 26 -1 50 -1 50 -1 80 -1 20 -1 46 -1 46 -1 20 -1 92 -1 46 -1 81 -1 81 -1 81 -1 1 -1 65 -1 65 -1 65 -1 1 -1 10 -1 78 -1 34 -1 58 -1 26 -1 -2
72 -1 26 -1 50 -1 50 -1 70 -1 20 -1 46 -1 46 -1 20 -1 92 -1 6 -1 81 -1 81 -1 81 -1 1 -1 65 -1 65 -1 65 -1 1 -1 10 -1 78 -1 1 -1 58 -1 58 -1 -2
72 -1 11 -1 50 -1 22 -1 70 -1 20 -1 46 -1 46 -1 20 -1 68 -1 6 -1 54 -1 54 -1 54 -1 1 -1 65 -1 64 -1 65 -1 1 -1 10 -1 71 -1 34 -1 58 -1 58 -1 -2
19 -1 11 -1 50 -1 22 -1 80 -1 46 -1 46 -1 46 -1 91 -1 68 -1 6 -1 54 -1 54 -1 54 -1 1 -1 65 -1 64 -1 10 -1 1 -1 10 -1 71 -1 1 -1 58 -1 58 -1 -2
19 -1 58 -1 72 -1 62 -1 70 -1 46 -1 46 -1 46 -1 46 -1 52 -1 73 -1 54 -1 54 -1 54 -1 1 -1 65 -1 64 -1 10 -1 1 -1 10 -1 71 -1 1 -1 17 -1 58 -1 -2
19 -1 58 -1 72 -1 50 -1 80 -1 20 -1 46 -1 46 -1 46 -1 68 -1 6 -1 54 -1 54 -1 54 -1 54 -1 64 -1 64 -1 10 -1 1 -1 81 -1 71 -1 1 -1 17 -1 58 -1 -2
19 -1 26 -1 11 -1 70 -1 70 -1 70 -1 46 -1 46 -1 46 -1 68 -1 6 -1 10 -1 54 -1 54 -1 54 -1 81 -1 64 -1 64 -1 10 -1 81 -1 71 -1 1 -1 18 -1 1 -1 -2
19 -1 26 -1 72 -1 70 -1 70 -1 70 -1 46 -1 46 -1 46 -1 68 -1 6 -1 10 -1 54 -1 54 -1 54 -1 81 -1 64 -1 64 -1 10 -1 81 -1 71 -1 1 -1 18 -1 1 -1 -2
19 -1 26 -1 72 -1 70 -1 70 -1 39 -1 46 -1 46 -1 46 -1 68 -1 6 -1 10 -1 54 -1 54 -1 54 -1 81 -1 81 -1 10 -1 1 -1 81 -1 71 -1 71 -1 18 -1 17 -1 -2
19 -1 26 -1 72 -1 70 -1 70 -1 39 -1 46 -1 46 -1 46 -1 68 -1 6 -1 10 -1 54 -1 54 -1 54 -1 81 -1 81 -1 64 -1 81 -1 81 -1 1 -1 1 -1 18 -1 1 -1 -2
19 -1 26 -1 11 -1 70 -1 70 -1 39 -1 46 -1 46 -1 46 -1 20 -1 20 -1 10 -1 92 -1 54 -1 54 -1 81 -1 10 -1 10 -1 81 -1 81 -1 1 -1 1 -1 18 -1 1 -1 -2
19 -1 26 -1 11 -1 70 -1 70 -1 39 -1 46 -1 46 -1 46 -1 20 -1 68 -1 10 -1 81 -1 54 -1 54 -1 81 -1 64 -1 64 -1 81 -1 81 -1 1 -1 34 -1 18 -1 1 -1 -2
19 -1 26 -1 11 -1 70 -1 70 -1 68 -1 46 -1 46 -1 46 -1 20 -1 68 -1 10 -1 81 -1 54 -1 54 -1 81 -1 64 -1 65 -1 81 -1 81 -1 1 -1 71 -1 18 -1 1 -1 -2
19 -1 26 -1 58 -1 70 -1 70 -1 39 -1 46 -1 46 -1 46 -1 39 -1 68 -1 10 -1 54 -1 54 -1 54 -1 81 -1 64 -1 65 -1 81 -1 81 -1 1 -1 71 -1 18 -1 1 -1 -2
58 -1 58 -1 86 -1 50 -1 70 -1 52 -1 46 -1 46 -1 46 -1 39 -1 20 -1 10 -1 54 -1 54 -1 54 -1 81 -1 64 -1 21 -1 81 -1 81 -1 1 -1 71 -1 18 -1 58 -1 -2
58 -1 58 -1 58 -1 50 -1 70 -1 1 -1 46 -1 46 -1 46 -1 75 -1 20 -1 54 -1 54 -1 54 -1 54 -1 81 -1 64 -1 84 -1 81 -1 81 -1 1 -1 71 -1 18 -1 58 -1 -2
58 -1 58 -1 58 -1 72 -1 70 -1 1 -1 46 -1 46 -1 46 -1 68 -1 68 -1 92 -1 54 -1 54 -1 54 -1 54 -1 64 -1 10 -1 1 -1 81 -1 1 -1 34 -1 18 -1 58 -1 -2
58 -1 58 -1 11 -1 72 -1 70 -1 20 -1 20 -1 46 -1 20 -1 75 -1 68 -1 81 -1 54 -1 54 -1 54 -1 1 -1 1 -1 64 -1 1 -1 81 -1 1 -1 71 -1 18 -1 17 -1 -2
58 -1 58 -1 58 -1 72 -1 70 -1 70 -1 20 -1 46 -1 92 -1 75 -1 68 -1 81 -1 54 -1 54 -1 54 -1 1 -1 65 -1 64 -1 1 -1 81 -1 1 -1 71 -1 17 -1 17 -1 -2
58 -1 58 -1 58 -1 72 -1 22 -1 92 -1 20 -1 46 -1 20 -1 20 -1 68 -1 6 -1 10 -1 54 -1 54 -1 1 -1 64 -1 64 -1 64 -1 53 -1 10 -1 71 -1 85 -1 18 -1 -2
58 -1 58 -1 58 -1 72 -1 72 -1 14 -1 1 -1 46 -1 46 -1 20 -1 68 -1 6 -1 81 -1 54 -1 54 -1 54 -1 64 -1 10 -1 64 -1 81 -1 10 -1 1 -1 85 -1 18 -1 -2
58 -1 58 -1 58 -1 72 -1 15 -1 70 -1 1 -1 46 -1 46 -1 20 -1 92 -1 6 -1 10 -1 54 -1 54 -1 54 -1 64 -1 64 -1 65 -1 1 -1 81 -1 1 -1 85 -1 17 -1 -2
58 -1 58 -1 58 -1 58 -1 15 -1 70 -1 20 -1 20 -1 46 -1 20 -1 92 -1 6 -1 10 -1 1 -1 54 -1 54 -1 64 -1 64 -1 10 -1 81 -1 81 -1 1 -1 71 -1 18 -1 -2
1 -1 58 -1 58 -1 86 -1 15 -1 70 -1 14 -1 20 -1 46 -1 20 -1 20 -1 6 -1 92 -1 10 -1 54 -1 54 -1 64 -1 64 -1 21 -1 81 -1 81 -1 1 -1 71 -1 18 -1 -2
17 -1 58 -1 58 -1 58 -1 15 -1 70 -1 15 -1 20 -1 46 -1 20 -1 20 -1 92 -1 92 -1 54 -1 54 -1 54 -1 54 -1 64 -1 64 -1 81 -1 81 -1 1 -1 71 -1 18 -1 -2
58 -1 58 -1 58 -1 58 -1 15 -1 15 -1 15 -1 20 -1 46 -1 20 -1 92 -1 20 -1 92 -1 54 -1 54 -1 54 -1 54 -1 64 -1 10 -1 1 -1 81 -1 1 -1 29 -1 17 -1 -2
58 -1 58 -1 58 -1 11 -1 72 -1 15 -1 15 -1 20 -1 20 -1 20 -1 20 -1 92 -1 92 -1 54 -1 54 -1 54 -1 54 -1 64 -1 64 -1 64 -1 81 -1 10 -1 71 -1 17 -1 -2
17 -1 58 -1 58 -1 58 -1 72 -1 15 -1 70 -1 20 -1 20 -1 20 -1 75 -1 92 -1 6 -1 10 -1 54 -1 54 -1 54 -1 81 -1 64 -1 64 -1 81 -1 81 -1 71 -1 17 -1 -2
18 -1 58 -1 58 -1 58 -1 72 -1 15 -1 70 -1 20 -1 20 -1 20 -1 20 -1 92 -1 6 -1 10 -1 54 -1 54 -1 54 -1 64 -1 64 -1 64 -1 81 -1 81 -1 71 -1 85 -1 -2
17 -1 58 -1 58 -1 58 -1 72 -1 22 -1 15 -1 20 -1 20 -1 20 -1 20 -1 92 -1 6 -1 10 -1 54 -1 54 -1 54 -1 64 -1 64 -1 81 -1 81 -1 81 -1 1 -1 34 -1 -2
18 -1 17 -1 58 -1 58 -1 58 -1 72 -1 15 -1 15 -1 20 -1 20 -1 20 -1 20 -1 6 -1 10 -1 54 -1 0 -1 54 -1 54 -1 10 -1 81 -1 81 -1 81 -1 81 -1 34 -1 -2
17 -1 1 -1 58 -1 58 -1 58 -1 86 -1 15 -1 20 -1 20 -1 20 -1 20 -1 20 -1 6 -1 92 -1 54 -1 0 -1 54 -1 54 -1 64 -1 1 -1 81 -1 81 -1 81 -1 34 -1 -2
18 -1 85 -1 58 -1 58 -1 58 -1 15 -1 15 -1 20 -1 20 -1 20 -1 20 -1 20 -1 6 -1 92 -1 81 -1 0 -1 54 -1 54 -1 10 -1 64 -1 81 -1 81 -1 81 -1 71 -1 -2
17 -1 85 -1 58 -1 58 -1 17 -1 72 -1 15 -1 20 -1 20 -1 20 -1 20 -1 20 -1 92 -1 92 -1 54 -1 0 -1 54 -1 54 -1 10 -1 64 -1 81 -1 81 -1 81 -1 71 -1 -2
17 -1 1 -1 58 -1 58 -1 26 -1 72 -1 15 -1 20 -1 20 -1 20 -1 20 -1 39 -1 91 -1 92 -1 54 -1 0 -1 0 -1 54 -1 64 -1 10 -1 81 -1 81 -1 10 -1 71 -1 -2
18 -1 85 -1 58 -1 19 -1 26 -1 72 -1 72 -1 87 -1 20 -1 20 -1 20 -1 75 -1 91 -1 92 -1 54 -1 0 -1 54 -1 54 -1 1 -1 81 -1 64 -1 81 -1 81 -1 71 -1 -2
48 -1 18 -1 58 -1 58 -1 58 -1 19 -1 72 -1 87 -1 20 -1 20 -1 20 -1 75 -1 92 -1 92 -1 54 -1 0 -1 0 -1 54 -1 54 -1 10 -1 64 -1 81 -1 81 -1 1 -1 -2
71 -1 18 -1 17 -1 58 -1 58 -1 19 -1 15 -1 15 -1 15 -1 91 -1 20 -1 20 -1 92 -1 6 -1 54 -1 0 -1 0 -1 54 -1 54 -1 10 -1 81 -1 81 -1 54 -1 1 -1 -2
71 -1 18 -1 17 -1 58 -1 58 -1 19 -1 72 -1 70 -1 15 -1 20 -1 20 -1 20 -1 91 -1 6 -1 81 -1 0 -1 0 -1 0 -1 54 -1 10 -1 81 -1 81 -1 54 -1 81 -1 -2
71 -1 18 -1 1 -1 58 -1 58 -1 19 -1 57 -1 15 -1 15 -1 20 -1 20 -1 20 -1 91 -1 6 -1 81 -1 0 -1 0 -1 0 -1 54 -1 10 -1 81 -1 81 -1 54 -1 81 -1 -2
85 -1 18 -1 1 -1 17 -1 58 -1 17 -1 19 -1 91 -1 15 -1 20 -1 20 -1 20 -1 68 -1 6 -1 81 -1 54 -1 0 -1 0 -1 54 -1 54 -1 81 -1 81 -1 54 -1 81 -1 -2
71 -1 18 -1 1 -1 17 -1 58 -1 83 -1 19 -1 91 -1 79 -1 20 -1 20 -1 20 -1 92 -1 92 -1 81 -1 0 -1 0 -1 0 -1 54 -1 10 -1 81 -1 81 -1 54 -1 81 -1 -2
46 -1 2 -1 1 -1 1 -1 59 -1 37 -1 50 -1 92 -1 67 -1 10 -1 81 -1 81 -1 10 -1 6 -1 46 -1 90 -1 90 -1 90 -1 0 -1 1 -1 73 -1 6 -1 46 -1 46 -1 -2
20 -1 63 -1 91 -1 1 -1 59 -1 37 -1 50 -1 87 -1 67 -1 81 -1 81 -1 81 -1 81 -1 6 -1 6 -1 90 -1 89 -1 90 -1 76 -1 1 -1 6 -1 6 -1 46 -1 46 -1 -2
20 -1 63 -1 91 -1 1 -1 59 -1 50 -1 50 -1 68 -1 67 -1 81 -1 81 -1 81 -1 81 -1 73 -1 6 -1 8 -1 89 -1 89 -1 76 -1 1 -1 6 -1 6 -1 20 -1 20 -1 -2
20 -1 63 -1 91 -1 1 -1 59 -1 50 -1 50 -1 52 -1 67 -1 81 -1 54 -1 54 -1 81 -1 73 -1 73 -1 8 -1 89 -1 89 -1 76 -1 1 -1 6 -1 46 -1 20 -1 20 -1 -2
91 -1 27 -1 75 -1 1 -1 59 -1 50 -1 50 -1 87 -1 14 -1 54 -1 54 -1 54 -1 54 -1 73 -1 73 -1 90 -1 89 -1 89 -1 90 -1 1 -1 6 -1 1 -1 20 -1 20 -1 -2
91 -1 27 -1 75 -1 1 -1 59 -1 50 -1 83 -1 68 -1 67 -1 54 -1 54 -1 54 -1 54 -1 84 -1 73 -1 8 -1 89 -1 89 -1 76 -1 54 -1 46 -1 1 -1 91 -1 91 -1 -2
91 -1 27 -1 75 -1 1 -1 61 -1 11 -1 37 -1 52 -1 87 -1 54 -1 0 -1 0 -1 54 -1 84 -1 84 -1 60 -1 89 -1 89 -1 89 -1 1 -1 46 -1 1 -1 91 -1 91 -1 -2
75 -1 75 -1 75 -1 1 -1 1 -1 37 -1 37 -1 87 -1 87 -1 10 -1 0 -1 0 -1 0 -1 84 -1 84 -1 84 -1 89 -1 89 -1 89 -1 54 -1 1 -1 1 -1 91 -1 91 -1 -2
91 -1 75 -1 75 -1 1 -1 1 -1 37 -1 50 -1 87 -1 87 -1 10 -1 0 -1 0 -1 0 -1 54 -1 84 -1 76 -1 90 -1 89 -1 89 -1 54 -1 1 -1 1 -1 91 -1 91 -1 -2
91 -1 75 -1 75 -1 1 -1 1 -1 37 -1 50 -1 87 -1 87 -1 1 -1 0 -1 0 -1 0 -1 54 -1 81 -1 89 -1 89 -1 89 -1 89 -1 54 -1 1 -1 1 -1 91 -1 91 -1 -2
91 -1 75 -1 75 -1 1 -1 1 -1 37 -1 50 -1 87 -1 87 -1 1 -1 0 -1 0 -1 0 -1 54 -1 84 -1 89 -1 89 -1 89 -1 89 -1 54 -1 1 -1 1 -1 39 -1 91 -1 -2
91 -1 75 -1 75 -1 1 -1 1 -1 37 -1 50 -1 87 -1 87 -1 1 -1 0 -1 0 -1 0 -1 54 -1 84 -1 89 -1 89 -1 89 -1 89 -1 56 -1 1 -1 1 -1 75 -1 91 -1 -2
91 -1 75 -1 27 -1 1 -1 1 -1 37 -1 50 -1 87 -1 87 -1 67 -1 0 -1 0 -1 0 -1 54 -1 84 -1 89 -1 89 -1 89 -1 89 -1 56 -1 1 -1 1 -1 1 -1 91 -1 -2
91 -1 75 -1 75 -1 1 -1 1 -1 37 -1 50 -1 87 -1 87 -1 1 -1 0 -1 0 -1 0 -1 54 -1 84 -1 89 -1 89 -1 89 -1 89 -1 0 -1 1 -1 1 -1 1 -1 91 -1 -2
91 -1 75 -1 27 -1 1 -1 1 -1 37 -1 50 -1 87 -1 1 -1 67 -1 0 -1 0 -1 0 -1 54 -1 84 -1 89 -1 89 -1 89 -1 89 -1 0 -1 1 -1 1 -1 1 -1 91 -1 -2
91 -1 75 -1 27 -1 1 -1 9 -1 50 -1 50 -1 87 -1 1 -1 67 -1 0 -1 0 -1 0 -1 54 -1 84 -1 89 -1 89 -1 41 -1 89 -1 90 -1 1 -1 1 -1 1 -1 91 -1 -2
91 -1 67 -1 27 -1 1 -1 9 -1 50 -1 50 -1 87 -1 1 -1 67 -1 0 -1 0 -1 0 -1 54 -1 84 -1 89 -1 89 -1 41 -1 89 -1 90 -1 1 -1 46 -1 75 -1 91 -1 -2
91 -1 67 -1 27 -1 1 -1 1 -1 37 -1 50 -1 87 -1 1 -1 1 -1 0 -1 0 -1 0 -1 54 -1 54 -1 89 -1 89 -1 41 -1 89 -1 76 -1 90 -1 46 -1 91 -1 91 -1 -2
20 -1 1 -1 27 -1 1 -1 61 -1 50 -1 50 -1 87 -1 81 -1 1 -1 0 -1 0 -1 0 -1 54 -1 84 -1 89 -1 41 -1 41 -1 89 -1 76 -1 90 -1 46 -1 91 -1 91 -1 -2
20 -1 56 -1 27 -1 56 -1 1 -1 61 -1 50 -1 87 -1 87 -1 66 -1 0 -1 0 -1 0 -1 54 -1 84 -1 89 -1 89 -1 41 -1 90 -1 89 -1 75 -1 46 -1 1 -1 91 -1 -2
91 -1 75 -1 27 -1 56 -1 1 -1 61 -1 8 -1 87 -1 81 -1 14 -1 54 -1 0 -1 0 -1 54 -1 84 -1 89 -1 89 -1 41 -1 89 -1 89 -1 90 -1 46 -1 1 -1 91 -1 -2
91 -1 75 -1 27 -1 27 -1 61 -1 61 -1 61 -1 5 -1 87 -1 14 -1 54 -1 0 -1 0 -1 54 -1 84 -1 84 -1 89 -1 41 -1 89 -1 90 -1 89 -1 1 -1 1 -1 91 -1 -2
91 -1 75 -1 27 -1 27 -1 61 -1 61 -1 61 -1 50 -1 87 -1 14 -1 81 -1 0 -1 0 -1 54 -1 84 -1 84 -1 1 -1 41 -1 41 -1 89 -1 89 -1 1 -1 1 -1 91 -1 -2
91 -1 1 -1 13 -1 13 -1 1 -1 9 -1 56 -1 50 -1 87 -1 14 -1 81 -1 54 -1 0 -1 0 -1 54 -1 84 -1 0 -1 41 -1 41 -1 89 -1 0 -1 1 -1 1 -1 91 -1 -2
91 -1 39 -1 56 -1 13 -1 1 -1 61 -1 72 -1 14 -1 87 -1 72 -1 54 -1 0 -1 0 -1 0 -1 64 -1 84 -1 89 -1 41 -1 41 -1 89 -1 0 -1 1 -1 1 -1 1 -1 -2
91 -1 91 -1 56 -1 27 -1 1 -1 9 -1 61 -1 50 -1 87 -1 14 -1 10 -1 0 -1 0 -1 0 -1 54 -1 89 -1 76 -1 41 -1 41 -1 89 -1 0 -1 1 -1 1 -1 1 -1 -2
91 -1 91 -1 56 -1 27 -1 1 -1 1 -1 61 -1 50 -1 14 -1 14 -1 54 -1 0 -1 0 -1 0 -1 84 -1 84 -1 76 -1 41 -1 41 -1 89 -1 76 -1 1 -1 46 -1 91 -1 -2
91 -1 75 -1 56 -1 27 -1 1 -1 1 -1 61 -1 50 -1 14 -1 87 -1 67 -1 0 -1 0 -1 0 -1 84 -1 84 -1 89 -1 41 -1 41 -1 89 -1 76 -1 1 -1 46 -1 91 -1 -2
91 -1 20 -1 56 -1 27 -1 1 -1 1 -1 61 -1 50 -1 14 -1 52 -1 67 -1 0 -1 0 -1 0 -1 10 -1 84 -1 84 -1 41 -1 41 -1 89 -1 89 -1 56 -1 46 -1 91 -1 -2
91 -1 39 -1 56 -1 13 -1 56 -1 9 -1 61 -1 50 -1 14 -1 52 -1 67 -1 0 -1 0 -1 0 -1 81 -1 84 -1 89 -1 41 -1 41 -1 41 -1 89 -1 1 -1 46 -1 1 -1 -2
91 -1 91 -1 56 -1 13 -1 1 -1 1 -1 61 -1 72 -1 14 -1 68 -1 14 -1 54 -1 0 -1 0 -1 54 -1 65 -1 89 -1 41 -1 41 -1 41 -1 89 -1 56 -1 46 -1 1 -1 -2
91 -1 91 -1 56 -1 56 -1 1 -1 1 -1 9 -1 50 -1 5 -1 87 -1 14 -1 54 -1 0 -1 0 -1 0 -1 54 -1 89 -1 41 -1 41 -1 41 -1 89 -1 0 -1 1 -1 1 -1 -2
39 -1 91 -1 1 -1 56 -1 1 -1 1 -1 9 -1 50 -1 50 -1 87 -1 14 -1 10 -1 0 -1 0 -1 0 -1 54 -1 84 -1 41 -1 41 -1 41 -1 41 -1 0 -1 1 -1 1 -1 -2
91 -1 91 -1 91 -1 56 -1 56 -1 1 -1 9 -1 72 -1 50 -1 14 -1 1 -1 54 -1 0 -1 0 -1 0 -1 54 -1 54 -1 41 -1 41 -1 41 -1 41 -1 0 -1 1 -1 1 -1 -2
91 -1 91 -1 91 -1 56 -1 13 -1 1 -1 1 -1 72 -1 50 -1 14 -1 1 -1 54 -1 0 -1 0 -1 0 -1 54 -1 54 -1 41 -1 41 -1 41 -1 41 -1 76 -1 1 -1 46 -1 -2
91 -1 91 -1 39 -1 56 -1 42 -1 1 -1 1 -1 72 -1 50 -1 14 -1 1 -1 54 -1 0 -1 0 -1 0 -1 54 -1 54 -1 90 -1 41 -1 41 -1 41 -1 90 -1 1 -1 1 -1 -2
91 -1 91 -1 75 -1 56 -1 66 -1 1 -1 1 -1 61 -1 50 -1 14 -1 14 -1 54 -1 0 -1 0 -1 0 -1 81 -1 65 -1 84 -1 41 -1 41 -1 41 -1 0 -1 1 -1 46 -1 -2
91 -1 91 -1 75 -1 56 -1 66 -1 56 -1 1 -1 61 -1 50 -1 14 -1 68 -1 54 -1 0 -1 0 -1 0 -1 54 -1 65 -1 81 -1 41 -1 41 -1 41 -1 89 -1 39 -1 1 -1 -2
75 -1 91 -1 91 -1 56 -1 66 -1 56 -1 1 -1 93 -1 26 -1 50 -1 68 -1 1 -1 54 -1 0 -1 0 -1 0 -1 65 -1 65 -1 4 -1 41 -1 41 -1 89 -1 89 -1 1 -1 -2
90 -1 91 -1 91 -1 1 -1 66 -1 13 -1 1 -1 93 -1 4 -1 50 -1 68 -1 1 -1 81 -1 0 -1 0 -1 0 -1 65 -1 54 -1 39 -1 41 -1 41 -1 41 -1 89 -1 89 -1 -2
90 -1 1 -1 91 -1 75 -1 42 -1 42 -1 1 -1 93 -1 93 -1 14 -1 14 -1 14 -1 10 -1 0 -1 0 -1 0 -1 54 -1 89 -1 76 -1 41 -1 41 -1 41 -1 89 -1 89 -1 -2
90 -1 1 -1 91 -1 75 -1 1 -1 42 -1 1 -1 9 -1 8 -1 14 -1 14 -1 14 -1 10 -1 0 -1 0 -1 0 -1 54 -1 54 -1 41 -1 41 -1 28 -1 41 -1 89 -1 89 -1 -2
46 -1 75 -1 91 -1 75 -1 56 -1 13 -1 1 -1 9 -1 93 -1 72 -1 14 -1 1 -1 10 -1 0 -1 0 -1 0 -1 0 -1 65 -1 76 -1 41 -1 28 -1 41 -1 41 -1 1 -1 -2
46 -1 75 -1 91 -1 75 -1 56 -1 42 -1 1 -1 1 -1 93 -1 72 -1 14 -1 1 -1 54 -1 0 -1 0 -1 0 -1 0 -1 65 -1 41 -1 41 -1 28 -1 41 -1 41 -1 89 -1 -2
46 -1 75 -1 91 -1 75 -1 1 -1 13 -1 1 -1 16 -1 93 -1 72 -1 14 -1 52 -1 10 -1 0 -1 0 -1 0 -1 0 -1 65 -1 41 -1 41 -1 28 -1 41 -1 89 -1 39 -1 -2
39 -1 1 -1 75 -1 75 -1 1 -1 42 -1 56 -1 1 -1 93 -1 26 -1 14 -1 14 -1 1 -1 0 -1 0 -1 0 -1 0 -1 54 -1 41 -1 41 -1 28 -1 28 -1 89 -1 39 -1 -2
1 -1 1 -1 75 -1 75 -1 1 -1 13 -1 56 -1 1 -1 93 -1 4 -1 72 -1 81 -1 1 -1 0 -1 0 -1 0 -1 0 -1 54 -1 65 -1 41 -1 28 -1 28 -1 41 -1 0 -1 -2
89 -1 1 -1 75 -1 75 -1 75 -1 13 -1 13 -1 1 -1 93 -1 93 -1 72 -1 68 -1 14 -1 1 -1 0 -1 0 -1 0 -1 0 -1 65 -1 80 -1 28 -1 28 -1 41 -1 56 -1 -2
1 -1 1 -1 1 -1 75 -1 75 -1 42 -1 56 -1 1 -1 1 -1 72 -1 72 -1 68 -1 14 -1 1 -1 0 -1 0 -1 0 -1 0 -1 65 -1 90 -1 28 -1 28 -1 41 -1 76 -1 -2
39 -1 1 -1 75 -1 75 -1 75 -1 75 -1 56 -1 1 -1 16 -1 72 -1 14 -1 68 -1 14 -1 66 -1 0 -1 0 -1 0 -1 0 -1 65 -1 41 -1 28 -1 28 -1 41 -1 76 -1 -2
39 -1 1 -1 1 -1 75 -1 75 -1 1 -1 42 -1 1 -1 16 -1 93 -1 14 -1 14 -1 6 -1 10 -1 0 -1 0 -1 0 -1 0 -1 65 -1 90 -1 28 -1 28 -1 28 -1 41 -1 -2
41 -1 1 -1 75 -1 75 -1 39 -1 66 -1 42 -1 1 -1 16 -1 93 -1 72 -1 14 -1 14 -1 10 -1 0 -1 0 -1 0 -1 0 -1 65 -1 90 -1 28 -1 28 -1 28 -1 90 -1 -2
41 -1 1 -1 75 -1 75 -1 75 -1 1 -1 42 -1 1 -1 1 -1 93 -1 72 -1 14 -1 92 -1 10 -1 0 -1 76 -1 0 -1 0 -1 65 -1 84 -1 28 -1 28 -1 28 -1 41 -1 -2
41 -1 1 -1 1 -1 75 -1 39 -1 1 -1 66 -1 34 -1 1 -1 93 -1 72 -1 14 -1 39 -1 10 -1 0 -1 76 -1 0 -1 54 -1 65 -1 54 -1 28 -1 28 -1 28 -1 41 -1 -2
41 -1 1 -1 1 -1 75 -1 75 -1 1 -1 42 -1 52 -1 1 -1 16 -1 72 -1 14 -1 39 -1 1 -1 0 -1 76 -1 76 -1 0 -1 0 -1 41 -1 41 -1 28 -1 28 -1 89 -1 -2
41 -1 89 -1 1 -1 75 -1 75 -1 1 -1 66 -1 69 -1 1 -1 93 -1 17 -1 14 -1 68 -1 1 -1 0 -1 76 -1 76 -1 0 -1 0 -1 41 -1 41 -1 28 -1 28 -1 89 -1 -2
41 -1 89 -1 1 -1 39 -1 75 -1 75 -1 66 -1 39 -1 1 -1 16 -1 72 -1 5 -1 68 -1 14 -1 0 -1 0 -1 76 -1 0 -1 0 -1 41 -1 28 -1 41 -1 28 -1 89 -1 -2
90 -1 89 -1 1 -1 75 -1 75 -1 39 -1 1 -1 39 -1 1 -1 1 -1 93 -1 14 -1 87 -1 1 -1 81 -1 76 -1 76 -1 76 -1 0 -1 0 -1 41 -1 41 -1 28 -1 28 -1 -2
89 -1 90 -1 20 -1 39 -1 75 -1 39 -1 1 -1 39 -1 1 -1 1 -1 1 -1 87 -1 87 -1 1 -1 81 -1 76 -1 76 -1 76 -1 76 -1 65 -1 41 -1 41 -1 41 -1 41 -1 -2
89 -1 1 -1 20 -1 39 -1 39 -1 39 -1 1 -1 52 -1 1 -1 1 -1 1 -1 87 -1 87 -1 1 -1 81 -1 76 -1 76 -1 76 -1 76 -1 0 -1 89 -1 41 -1 41 -1 41 -1 -2
89 -1 1 -1 20 -1 39 -1 39 -1 39 -1 1 -1 52 -1 1 -1 1 -1 37 -1 87 -1 92 -1 1 -1 81 -1 76 -1 76 -1 76 -1 76 -1 65 -1 89 -1 89 -1 41 -1 89 -1 -2
89 -1 1 -1 20 -1 39 -1 39 -1 39 -1 1 -1 52 -1 1 -1 1 -1 1 -1 92 -1 92 -1 1 -1 81 -1 76 -1 90 -1 76 -1 76 -1 0 -1 89 -1 89 -1 89 -1 89 -1 -2
90 -1 1 -1 91 -1 75 -1 39 -1 68 -1 1 -1 13 -1 1 -1 1 -1 37 -1 83 -1 68 -1 68 -1 10 -1 90 -1 90 -1 90 -1 0 -1 64 -1 76 -1 90 -1 90 -1 90 -1 -2
90 -1 1 -1 75 -1 75 -1 39 -1 39 -1 1 -1 13 -1 1 -1 1 -1 29 -1 86 -1 68 -1 68 -1 81 -1 90 -1 90 -1 90 -1 0 -1 76 -1 76 -1 90 -1 90 -1 90 -1 -2
